"output","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
1,-0.112916378771801,-0.643417208771356,-2.09783274459969,2.1803324381191,1.75598707001644,0.0752413641583939,-0.666747245501734,-0.768462036046671,0.979872836827664,-3.9077625635423,2.76013976499584,-4.62216948833222,-2.22298614574172,-3.1766677405543,2.38376650613134,0.244858630488386,-1.30876287340353,1.74224965390448,4.75486053218442,10.4692350505122
1,0.65049634400438,-1.94708879691268,-1.37203940790583,1.13261142621155,0.653049637035442,1.09219977730968,0.122953159545114,-2.82453235649294,-1.12857107976479,0.160286380678652,-0.442380240882191,0.428292552031483,0.1039049492042,-1.84047416085898,5.03411678032059,-0.971404466544635,5.26497945749844,3.50263917996237,2.71947502141921,0.995546504222588
1,-0.121821942363927,1.49899634685315,0.347268631351649,1.31656611641294,2.29418557254177,1.03994957240555,2.5531962423776,-0.430040204833098,-2.69749899920547,-0.128354243520517,-3.09902996481764,0.340065593730862,-0.877458685984758,2.88208244606914,-0.362466639503086,-2.02425420435096,2.53698806379041,6.76523831904054,0.217784273278187,1.91898507976758
0,-0.13415158755345,1.69159255126462,0.731140314689112,-0.20834892456889,0.0706221413716102,2.38768629137943,-0.374906345594569,0.22805568074274,-0.61487237327024,-1.54672423768595,-0.510199227505796,-3.5383556521881,1.25505999833091,0.158914069096201,-4.54192867859264,3.2484214623206,0.299818295854304,-0.608375589596802,-3.69873612027884,-3.34892552044357
0,1.7685798327135,1.91575374582173,1.54410569863347,0.795134922289345,1.36431840497784,1.71972792064633,2.68003975267561,0.894097532840173,-1.94521208651759,-2.71996491631435,-2.21122379263873,-1.03054467133479,-0.95139156246008,1.21620394765878,0.536913943712488,2.97776723788585,-3.79760899376539,2.98852691533663,-2.53701270263681,-3.74855991789163
1,0.162712874705844,1.47555965930258,1.04237024174291,-0.160410210897831,-1.99224460108331,-0.34878448978722,1.0578084105935,-1.96097129513002,1.02609492712197,-0.184149023247782,3.86406837978962,-0.714988926660828,1.03375164792357,-2.07909675672939,-2.69662453909857,0.641733995351568,-1.85057071230371,-0.318764546541159,1.82491879611091,0.941067523676152
1,-1.48348346840697,-1.21111594446047,1.6992996678714,0.900965675192808,-0.376633509752395,0.0705891051353107,0.422930637081809,1.47780027269354,1.63354914754979,-1.72313522594437,0.219687259028123,3.04338150299763,3.1715565421982,2.37566684197178,3.15156485787964,-4.9118532168431,-0.678033048123232,-0.740901253712151,0.670618538988584,3.56841114361973
0,1.45107298226097,1.59130396286054,0.25811265938727,1.49061756172484,-2.78535804064192,-1.41891036246538,-1.01086618178938,0.757719207716792,3.82329218199807,-0.600428748183167,-0.485676616456797,1.02636084178192,0.0481158011888988,-4.05917653644714,-1.2069380221345,1.95386013991606,-2.71671104249532,-3.46132932990033,-0.309179413043373,-2.67857864264703
0,1.50042786541276,0.0747223581734796,-0.822713058160483,-1.26266771587501,1.54160493709845,0.735917489570145,1.17481557549777,-0.721991902326764,0.849235834562296,1.70168474366535,1.75785909379089,1.10707231535119,2.15662131776973,-0.00155912142163932,-3.55103971905156,1.79087651279084,1.46063754617084,1.89681399769942,-0.504243711175486,-4.01064514914854
0,-0.250855258916126,-0.061106251123234,0.250236357833619,-0.0447626158493175,-1.16646979131407,-0.229273491017766,1.19978437608232,-3.25376006600356,-1.31641236529248,2.69520921789823,-0.405991879414028,0.122354296301747,3.34541334005291,-0.437503800094005,4.19486674904065,0.431677161375976,-4.50639216110298,-2.73646303332081,-1.56068105634104,-0.729593414374618
1,2.7452653670388,2.17440239814272,-0.60915807741976,-0.165598682745772,-1.6026159213803,0.96265042531761,-0.413969650360447,0.3647534585588,-0.0630856338627645,1.01263002899498,0.882961575149201,1.05428784841779,0.773212661422331,2.97641748906115,1.33129526707221,1.51927156811827,3.42325305825008,0.813185090017206,1.06575196836778,0.689671116184389
0,0.314176869648426,2.12355127993743,-2.13118671092804,0.703353674923307,0.169709849172003,0.697621915605085,-2.21095944272151,-0.815425374848934,-0.538069760056163,1.25843094411573,-0.0700426116177911,0.563946587568785,-4.61072216747462,-3.99010956168829,0.51410567467116,1.98141140608714,-0.965650940546194,0.556954581588737,-4.03137832045722,-1.49670621915074
0,0.284394521659619,-2.00024882424101,-0.619844819736034,-0.935346905410807,-1.18020951224459,0.714439258477316,0.735292008635915,-0.0735407593646675,1.67981721578097,-0.795246283090586,-0.386200357141138,0.362237578976565,2.4359120433778,3.40708806217268,0.266956132362576,-0.455760175430813,-1.34806476953188,-0.27539795182739,-1.41137830908344,-2.54357226011152
1,-0.922812292733505,-0.170577019800759,-0.649805138295921,-1.39357843394666,-0.432090950738805,0.63527563203883,0.734577454748787,-1.84964787429003,-1.90701034306752,-0.778922633831399,-0.153364196665417,3.67278308727024,-0.71630762196873,-4.14328484871087,0.0451070418593228,1.65540341860444,-0.493810420270043,-0.311672183808015,2.63412894267996,3.02299269506692
1,-1.74576503212042,-2.09701208237125,-1.83786981135865,2.66273861208676,0.237964260177136,3.14992775748837,1.81594776411405,-1.00832116811815,-3.02215545194958,-5.45084792175319,0.157299645304977,0.223639629109546,0.489077018437783,0.377826068826484,2.56192770994434,0.459344066664743,-0.184826744379526,-0.531586548938837,0.56489080237175,1.44628145885602
1,-0.388597970257644,0.757932940507602,2.13774918747669,-1.4339086772241,0.712659773557318,2.17499469637063,2.27947554273748,-0.36882234697114,5.06339716520984,-0.541490484877748,-2.10894398590518,2.5018417047515,-2.43732138792287,0.4796997035511,1.0773846601943,2.95410084325841,0.836313597536137,2.3043531698483,1.06398577328196,-4.30126686136069
0,0.587946653888404,1.52990924061194,0.521527119282767,-1.49756451383636,1.04048826489891,-2.37659380184095,-2.53184599811427,-0.00462222180055471,0.402635103837352,-2.74894607243979,3.0024111403505,0.946200849141072,2.05073427532421,-2.27493946367114,-6.97709377191182,1.60727153915809,0.195089319277753,0.937174557576882,0.482313609407052,-0.192496334975406
1,-0.659160917862198,-0.697004747290247,-1.89427131638933,-1.42347859391594,2.5750265966469,-2.74595282538315,-1.86890684273428,0.710041033432097,-2.01617834835723,1.18862267070044,-1.87371733381292,4.3284908166046,-1.14620709955084,-1.32132570358433,-5.56270642645404,-1.82314939923529,0.57196842920775,0.7539645925984,3.13089259878096,2.8502210762008
0,-0.574738610772414,-0.353127914266965,-0.920866331861474,0.283532746562797,0.207800033877622,0.368605379217585,-2.66697121758572,3.06688188561218,-1.05974492832009,-0.625061615692357,-1.48969407458241,-1.924906841932,-1.48250768334006,-1.62006824482065,-0.481010119364573,-1.07934229204226,-1.95670610180234,0.634775620676853,-7.71948991777957,-0.851406564896028
1,-1.76604606441803,-0.667027330665497,-0.927447343001476,1.04026550768606,2.1867736158796,1.23676673485527,-3.26096286230698,0.447076855900805,-1.01430712447823,-0.847459033023948,0.565643704064788,1.29823474739315,0.447763651571611,-0.883348648298081,-3.37487368574531,0.107261542123213,-0.628399691584376,-0.0549998609084876,-4.26770423635121,3.78828778097948
1,-0.343303687600194,1.0988501306713,0.949492967417281,-0.865189798729424,1.19522992084776,-0.8256350802884,1.13909831414133,-0.953445411595661,1.071820067089,1.88097406946686,-4.9580626453652,2.94219780367779,-2.12814727115036,0.860073488989312,1.92593198776379,-1.48093332036429,-1.24754413438261,-5.4244174581393,3.21683568017817,3.92784455204952
0,1.7855746999797,-0.363826831793896,1.01976162367774,-0.315181555373152,-0.918566897290004,-0.153544023888484,-0.477362973068124,0.242550994097777,1.07320259311409,0.0962937121968801,-0.709348506871182,1.01418823997796,2.28617489180716,2.44202909981303,-3.32046290361148,1.76713736721974,0.935707311904377,-0.499235790066756,1.20922269474437,-4.33017304692569
1,1.402006560338,0.0760331391200051,0.495871303419958,2.90169675428852,-0.513567371262074,0.788037788919297,-0.356688072714005,-1.14000687372304,2.62994226600082,-0.656720741539759,-1.54974070987389,1.66749107154722,-2.39687295873443,-1.77681932057111,-0.674519380734081,0.912503394246448,-0.91128679570941,0.219862986148283,0.466786399817827,-3.72761537496769
0,-0.263826790998364,-1.10514197135189,-1.0594354113966,0.17288056044211,0.641912247762384,-0.181539686304606,2.01534344320793,1.69217539122689,0.319528776221989,1.62911612003735,0.560235089148197,-0.403654282187887,2.0985895383758,-1.83791227162635,-1.46689757968754,1.21256967351422,3.31634289527284,0.152567587150121,1.5002551031742,-2.27154949327376
0,2.00423539640643,-1.26761932216683,0.694337469964644,-0.0176015714678065,-0.639386680428698,-0.136572899252096,-0.227036892328583,0.233187677154911,-2.65301719081036,-1.18161771612437,4.00295444812896,0.792505004458302,3.61720885745994,-1.64453949566277,-0.965735766649759,-0.292082344385522,1.79121504454292,1.24631185609201,-2.50078770133413,-2.97297394793559
0,-1.42705702111496,-0.671358573761752,0.560849495167033,-1.0030899043025,-1.87112846092956,-2.69740823542918,-1.28708762214196,3.17304992676126,-0.408841717789057,-0.580455785505352,3.15579548959739,-1.96507112555273,2.23506720219623,4.48162354185215,-3.180072317623,0.617178179810166,1.07701053987717,-1.51415879555138,-2.48874236341775,-0.518678665759483
1,1.75345663306887,-3.05768083375718,-0.884058815793485,-0.285876936694713,0.875904575473332,0.525850471397939,1.34857464706612,-0.0976794831342302,-0.0695868673841622,1.90952198360796,-2.13360268350889,0.263740468377816,0.258036526970318,5.7269384880841,-1.028150141566,-2.20555554543715,-3.8702907480377,3.64024667942172,-1.79716469429847,-1.78981452418796
0,-1.25864091621497,-1.19811046950649,0.982604552668688,-0.464706598776024,1.79855843852814,-3.06624953960601,-0.998839028727293,1.26275376420111,2.64950177829793,-1.04855893239516,-1.67829126179064,-1.39696993126952,1.62326071945917,0.0486109067029945,-4.79490375926706,-1.50156797379119,5.42976565467319,-5.3533198588543,3.35795525317425,-7.364298433836
1,0.370635787917738,-1.81492061285494,-0.4784377385169,-0.409283005116794,2.06373576507443,1.23401269317697,-3.20165859583793,-2.18682834894579,2.12857503153366,-1.40819293639514,-0.594349428413961,-0.86468447877131,-2.22379218729843,-1.07427921393501,-4.10739751002682,3.88029224841073,0.898931412030028,1.77530119674127,-1.72636979501954,-0.565759530205266
0,-0.750731790205414,1.07257765681672,-1.29227508680742,-0.00108583817932478,2.67487564199343,-1.77555226826935,0.482378633173788,2.24447706466186,-1.3490875434618,-3.00105494990079,-1.19533502957483,0.628745657037443,1.36082698782861,-2.24203418763635,-0.201448289774531,-1.58187029607318,-1.21564229970776,-1.56022126236555,-1.60516802152791,-1.49687115292561
0,-0.489604644067292,0.527722806605337,0.53749600068957,-2.93899079249097,-0.290723291075535,-0.996670798644059,1.12938497924413,0.452513452839823,-0.109985600551445,3.57051551072718,2.30677530502662,2.07066849361605,0.839531020175866,-0.289445902490132,1.14659303589302,-1.19009231836982,-6.12097341830682,0.688254682559434,-0.381657085888032,-1.57461363376799
1,0.0623934655466511,-2.70178993903464,-1.6868229497427,0.504062908882725,-0.769758762730999,-0.727779367972477,0.848168524130026,0.421894522602038,1.45197401370132,0.198284460322055,-1.08890326918914,-0.725228864064507,-3.77563650986419,-2.16800264512583,-0.686283911860912,0.7586738002693,2.4141961665861,2.64395103481002,-0.86801627269821,0.124433668175292
1,-0.941670459804389,-0.874343781550219,-0.756014936137133,-0.620583303758172,2.46574311834769,-0.185018318580718,0.965632354467862,-0.0333258461066322,-3.280010147473,-2.63792512707215,-0.148809680395348,1.69772514475648,0.456635816309233,1.51796761147677,-0.499783126707752,4.70909976748088,3.93370468350603,0.152328892709541,0.218157893222893,0.674092916709936
0,-0.865816637214473,-0.838871318230329,-3.45817386955141,-1.96905792468702,-0.787225132641733,0.70393664971442,1.42161513931829,2.68979518829594,-0.881041553478282,-1.09288017323578,1.3061735309621,-1.16823586630495,-0.501805726134642,-2.71409807764462,-2.80292593841858,-0.215832410270978,-0.29109660465258,-0.762783719337601,-0.552886486516722,2.71132742178001
0,0.234345819332809,-0.157787965392459,0.984449673588046,0.221006536333328,-0.500866887764075,3.18777118332828,-1.23930271856582,2.83947440089181,-2.15670423223509,1.55236568637303,4.18804556813893,1.35844551106173,1.72253167987466,0.819455614590858,-5.07598976417749,2.33399429847604,4.96674677736272,-5.02239366713269,0.327007956825988,-0.520562824961529
0,0.474811009294126,1.59405450935812,1.2627765483684,-1.53682697379553,1.23959418648831,1.77586175865936,1.8078633314742,-0.668929676417124,2.13956009496123,-1.16055678051908,-2.238769542958,2.94975057035351,-3.13791677968722,-2.82380107973463,-2.36332628936255,0.948034754738251,-2.4513381320695,-2.06831615819298,-1.29614430368437,-1.86671904733913
0,0.0199159614521946,-0.834110435804078,-0.323495541852582,1.22281868351261,2.01569115925931,-2.22485632583863,0.727768210852167,-0.363409536334402,-1.53257781365194,-0.708983240135085,5.24897452988969,0.416380060577627,1.31144571082144,-2.60747116766068,-1.31370849309539,-5.54716662498586,-1.43336545209809,-2.75594607510304,1.5444316498311,2.25750690131448
0,0.0869210905219365,-1.4797934097648,1.874314919553,1.02834742329171,-2.300669494815,-0.460539025517894,2.07112805610591,-2.2258515702677,-2.42562099885512,-1.10394936755513,2.54184550251198,0.093390761126517,-1.68156708164679,-2.17003956509422,0.744529873058737,-1.87890956892329,1.37043346700181,1.21038064272312,1.35379945375064,-0.998121781010941
1,-0.971053603961355,0.933026333067159,0.755296480129806,-0.64302159018958,-0.616403201671478,0.893692993281265,0.502993754943283,-2.22314012746518,0.743360602932945,1.82954343130379,-3.22773251788122,-1.27426041518251,-1.90327531574285,2.23026022062735,1.18121680057287,3.18379795914457,3.23436533628275,4.03420805307621,4.01792552365101,-0.0298624817539851
0,-0.561220189574615,-0.464204912642912,-0.222396306777915,-0.200274158613346,0.978009620259389,0.71871114101384,-1.96856185798634,-2.14615472066469,0.0735205580841925,-1.73396613416865,0.479886847022095,1.7942825879079,3.17961436887369,-1.25696893044736,3.50434163525866,-3.28605889722101,-1.00968540444662,-2.32240484351624,-3.49049601762148,-5.69490120853585
0,-1.08485882594815,0.137002368225666,1.30464870191142,-0.409950139532411,0.827446378481762,-0.399372915779317,1.04676803654245,-0.922643011329692,-2.549672312186,-1.10330807686857,-2.10117325232598,0.301793386351659,-0.59001944174122,-0.406812957384832,2.00925701871513,-1.19194392107072,2.73027293550003,3.00610865676899,0.905276978151549,-0.114608606092668
1,-1.38743852212299,-0.9069814743867,-2.24198692503447,1.36740529296552,-0.204667918373977,1.57247034504869,0.359533075702384,-1.89163898758712,0.0398406395875534,-1.54340921313153,-1.98565422975726,-0.951234668542424,3.88048948580272,2.38566369587449,3.47694155035648,-4.40206697383246,0.811141689126691,-0.657657013079001,4.177662421026,2.66890862399585
0,1.00377515356655,-0.243093600601396,0.619632613277932,-0.0498330660541572,0.468044890848591,-0.746549414995594,-2.5000919586059,2.84797599370521,0.82491573620706,2.65582282663226,1.51726099475253,1.58275372684746,1.55961855443485,-2.27345532562455,0.617594316942392,-2.32353938055654,-2.31286771255663,-0.281970100252818,-0.880749047115622,-2.70814405969177
0,-1.63296607460608,0.716942788328597,-0.0688203986488349,0.798635943662118,-2.22066330953424,1.07964563751486,1.45965078430484,-0.517870026059944,-1.08829156493212,-1.2486239772354,-2.69179127349951,-1.0538744831752,0.0579401873202716,-1.09351468062808,-0.881036712941523,0.543015311673691,0.0958083145963317,2.18170041040838,-1.88213124165948,-0.635110320737112
0,-0.157592313990565,-0.961087436528299,1.03200029140954,-0.147266518682997,-0.895758082167937,-2.8753684307945,0.64652650135278,-1.85657604212422,0.400890665102093,1.16023335918595,-0.666989164634566,-5.42589958740948,-0.870728721751069,0.56329414445141,0.0217048893884638,-1.21476915576189,-1.41125069081337,-1.92494500036055,-1.51902338801592,-3.46393959817447
0,1.29206275682577,-0.516355101388821,1.18925733718235,-0.0675210160266045,1.60613965387564,0.35388610074557,-0.993103084987404,1.08662807886705,-1.45554035721287,-1.66172723205593,-3.68814772650879,0.0123482956539723,1.44065244397463,-2.21808366789296,-5.46559921947979,-2.63165529269562,0.811975896991882,1.9285069388193,0.0252290922244353,-1.85076523235769
1,-0.516556803751763,1.00253028175779,1.70316264699172,-0.197221980716064,1.3077280137874,-1.58453048817891,-0.124764423522008,-0.0387246847620749,2.95072663162257,0.0309566715936912,0.404332409408171,2.03633271542024,2.50704066238246,0.783354520262042,2.34970081919203,0.885734982963253,-1.58077180306255,2.52611295980357,-1.23349862861138,-1.54997988650812
0,-0.697555713377617,-1.99178825567697,-2.28567794954369,0.255209419750738,1.40399457088879,3.79708580681689,0.603113856857288,1.85121261281738,-2.37737683285737,0.546029778578407,1.93267167096725,2.22884415058579,-0.155962127363797,2.41180581153313,-0.155552356716517,-1.37388569155931,-4.02602221374343,-2.68442928550272,-2.64846706164308,-3.94838059813657
1,2.05278621800856,-0.747915257631232,-0.947144640832398,0.509141456418574,0.781067619438878,-1.5335994939359,1.11289864523746,0.207488571700047,-1.94692302062457,1.19749294048078,1.61704801254254,1.34598328172734,0.57743853692522,0.627409328545571,5.23727091563456,-0.0353194244221007,-3.38022751335277,0.179351971903623,-0.547740131188542,2.10839468137197
0,0.315908089328642,-0.0320564864248071,-2.30609215408107,0.511176991124525,1.34278253174692,-0.804678297941685,-0.371581281769833,-0.0236847549436296,0.609079583808233,-0.720921367514098,-0.288406126920019,3.6654090723431,-0.416404626167507,1.63022878441988,2.59269032642767,-1.01347722556865,-0.766673103601251,0.292439594642416,2.81165248910574,-5.44911016682044
1,-0.266398038344804,-0.313211533471666,-1.22088563877832,-0.549654142480815,-1.61944679417974,-1.40827647781669,2.34878106548612,1.79492772475484,0.610780664565709,5.5966334601873,0.239924770461487,-1.80370266193655,0.866628496860795,1.07070523017687,1.44532115463397,-0.395609212912158,3.10876251981473,-2.41396885753688,7.36444129477013,2.41596284881528
1,-1.0950910584685,0.358321800488073,0.802327173388945,1.53396743737093,0.122863634638236,-1.65477728021999,1.55427301633339,0.102825059605383,1.10367806963675,-2.62539436577739,-0.73610887477202,4.12189419776486,4.40633940459141,0.682354508330779,1.03107723853527,2.75721001405909,-3.84363629823839,5.23997763528153,3.07776235866121,-1.06919282890269
0,0.190862804158971,-0.195511443248183,0.559617655370391,-0.98902474778606,1.16009083570239,-0.391047235726184,2.24044279590499,-0.135479101707692,-1.34493611665375,-1.92361614201902,0.834565057940199,-2.42487261406082,0.000772971255169088,-0.228789196316014,-7.2108028454226,-2.83224765436421,-0.98822467961333,-4.60646339746983,-2.76893605362093,-0.106850854076239
1,0.0606898064821846,1.27617650846221,0.208971793976326,1.11664623521594,-2.32737678882599,1.07453583015256,-1.4567100612213,-3.03045850058968,0.620829951615112,-3.10788186630733,-0.239698993161007,1.14487655300232,0.552412486350958,-2.80676816906464,2.50898236905491,0.355199621647808,2.45869770165157,2.60519230695626,-3.37806657151669,3.10195711328328
1,-1.97042206932672,-0.525720719562257,-1.79672253305086,0.130806407680937,-0.0438301477585932,2.52505839879599,0.583576635287266,0.542551565030402,-1.29819083860445,0.744821659705077,-5.7589113261561,4.52087597020226,3.48991581585435,2.12439899690582,-0.563515306089027,0.43097120023733,-0.894044440945864,-0.770499752516511,2.23756079495652,6.41113211418744
0,-0.0105213394496643,1.32214993724192,0.536365032405711,1.28684884590472,-0.777937887868495,1.65645967950338,2.20388592261071,0.160725248178743,2.7561031881511,-2.41648124324495,-0.512322412869991,3.16717593847859,-1.43600831691464,-5.46602678693592,-0.240654948873694,-1.88059229982707,4.31576268144926,-2.6005492403787,-1.99321642153419,-0.735065529325601
1,0.661109362324326,-0.299348291093449,-0.475486845749972,-0.845961343780518,-0.992282456520056,-2.3039113853986,-1.97184492586816,0.976211615167191,-1.42502668235035,2.31759417845978,-1.62182993683402,1.89247144153371,-1.23036010004827,0.392801561303384,1.97669189764932,0.504717229689594,-0.366922790749369,-2.15429107664419,-0.404465701459584,6.49844054077798
0,0.697468683692969,-0.291359765159685,-2.0808513703266,2.17599780717954,1.95940634275333,-0.758012637626514,-0.0718593712421594,0.561049513063068,1.40035677777779,-1.34436355056719,-1.21538380996107,-1.15741523339821,2.14735595407187,-0.00691730611881736,2.80348499424897,0.331833087624524,-3.97515202912798,-6.57447524807409,0.521250973888666,-5.95172373749271
1,-0.451951288541954,-0.110302790072994,1.47479654903756,-1.42858517930297,-1.73436189288498,-1.02695923806337,0.799497938114689,-0.632777307717675,1.42359791147034,2.8197343805079,-2.81305064154954,-1.9491572093563,-2.48850950526687,2.38924587645392,-1.22989056036465,1.97700617871349,7.78439644771211,1.61076032147,-0.143383411163203,-0.828351388125899
0,-0.377155960984943,-1.50975960039336,-0.449624225436495,0.207468884755672,0.538162623111382,-0.606830216457651,1.48601851186678,-3.26128938072979,0.390427303090138,1.59362605380723,4.0998918218664,2.60317698972899,-0.466581683917752,-0.310954955262716,1.42627219163391,-0.687052356729643,-0.998990279208564,-1.28159154933219,1.04819081026608,-3.85501625480908
1,-0.332994985636134,2.39588493494105,3.8929449049406,0.79568329479395,-0.494622304339447,-0.910490553775931,-1.82123413720327,-0.000601066175583747,1.12142526016814,0.765988816496907,3.92419165500625,-0.23679583108003,-2.07686581008645,2.02643287234136,0.0948450699006463,1.44871848289813,0.792323094863621,0.273985895497517,-0.767982533993726,2.82190116425311
0,-0.750072010065543,-0.0436487527507511,1.58784503014497,0.70998852653304,0.573120035499575,0.940121140555593,-1.87502833744044,-3.31715739135538,-1.51519264325808,2.27611919783974,0.0546187988873014,0.158404598511559,0.373356270481813,-1.45021090138041,-2.87558114517267,-1.37930223066318,1.68166388735723,5.737496257415,1.76762835770761,-4.3644444230408
0,0.675988078463896,0.120909021234502,0.713566689752141,0.111977964120045,0.153904491811289,2.76913774824173,0.477748728506899,-0.0364360440329109,1.52912453762793,0.302907780189435,4.12663384258324,-3.8573619935146,2.41740447764622,-1.84220083499473,1.20045871116402,-5.26221442523223,-2.1656720934312,-3.20819506815079,0.322007167915745,-1.70564234274036
1,-0.149226391653802,-1.76427901213696,-0.999093192409204,-0.0322161238202239,0.283381940720914,3.87757076045607,-1.25514368275589,-1.5659388618791,4.05509378905959,0.914234540822777,1.32269760513777,0.218861185345023,0.768984353567244,2.94690086714354,2.18899551782569,-0.858904667153117,1.07884052944782,1.07806008558722,-3.55748897341226,-2.68313539477635
1,1.25919734972935,-0.55313368808807,-0.426376069639348,1.8900086820904,0.333285832894949,-0.297382331305942,0.785687788144843,3.1703493468645,0.907720797720873,1.13942940564067,4.04145254861437,1.85773476714898,0.741003004758707,2.0876548069383,-2.05435736589836,-0.72020010587083,-0.422655097412615,-1.11252331254736,0.993599055657338,0.769407438998403
1,0.653872853471723,1.15809348386155,-1.79416158878173,-0.362369063166505,-1.13625980375466,1.51015777614873,-0.561843841577848,2.3138192035023,-1.14214509765952,-1.16059682338901,-2.98497845173589,2.34253921817936,-0.817297254708636,1.56347942441262,1.38787343661163,-1.07766857977112,2.5912669711987,1.36279062983402,4.39562222637883,-1.13760481926093
0,-0.0711150378844566,2.20593238857663,-1.9627361674868,-1.06091495906915,1.52474360939758,0.582976278056013,-1.42740347171757,0.583647225150234,2.26415101669282,0.972922984367317,4.59692880411261,-2.76214311861266,3.06082527198239,-2.26118031833831,1.21747690670414,-0.0663098865732224,-3.20267216092135,-2.45270718801741,-1.3850097346254,-1.64062169647556
0,1.21439233550992,-0.638102364092438,-1.28712318824432,-0.320320019102981,-0.207548351565422,-0.293012358943774,1.01140624593147,0.133043261924109,-0.758959443723974,0.305114833211267,-1.4459767574291,-0.845206908959335,2.25826677940478,-5.2777392590788,1.4057408621344,-1.88281272441669,-6.14369138458677,2.54891875073735,1.27477566377138,-2.32673955857748
1,-0.773191209509711,-0.37807796448403,-1.29008820052247,-0.450138344933027,-1.14672910235378,0.509553062934609,-1.37993791890383,-1.24194984553303,-0.0094581823554874,1.31834260862893,0.757920313119683,0.677615048061148,2.02041160149354,-0.0983617325619945,0.383667519536699,-2.86855452381404,-0.615803151331226,-0.180859897425762,5.00091318445173,-2.28157844932547
0,-0.491649520002303,-0.278233009109685,1.11990810684463,0.424936765943963,2.26441491140094,-2.93034252444656,-2.36477466023492,-1.06478848179747,-0.848308441735193,1.68960151771867,1.23199466758021,-0.560547421226138,-1.22340341228505,5.14535696106228,2.94384591798343,-4.05939096318879,-2.12355779969456,-3.56719319109621,-0.410476371058602,0.368235900353183
1,-1.1270678608806,-0.987844764565245,1.93874629984952,2.40620729960901,-0.0387620004058857,-0.216107359080993,-0.678001466166915,0.630487525340996,-0.918489646155977,0.25534473790722,3.39709699072676,2.45246280082407,0.677392849062943,2.67382572263458,-1.54620076383382,4.27948815538669,-1.14463843304106,1.3464902519661,0.707918632618731,2.07854737136016
0,0.211737608471951,-2.25840629453814,-3.08693959783718,0.254881508065071,0.0414211996365923,1.78841772524635,0.202631904419551,-0.374526692107752,2.3972160051431,0.128892609887491,-3.30610544338863,0.0447780519879306,2.99033661088024,-1.95866825391539,-0.847282620025963,-1.10839758240003,1.04559880537303,-4.67233509478398,-4.26616201680021,0.461631890067263
1,-0.0299420019428597,-1.6397512152522,-0.351252137862214,-0.501681015762858,3.25161664402018,-0.551355800505618,-1.8005569545381,-1.15056749340756,-1.52235863869052,2.27053347284925,-1.62560573776833,-0.51661419734848,-0.40690202581152,-2.21878790186577,0.388884623985817,0.658058146516268,-0.863141478295261,0.0151696062603879,2.67243077341277,2.00451885841017
1,1.57340826200187,0.00127482528033006,-0.899878348617031,-2.06536242443298,-1.11116393974426,2.52652072354659,-2.5873478536034,-1.77998004578197,0.31095879826046,0.554230049928878,-1.24443514198181,-2.54483783670577,-4.54208897217757,-2.89736888572267,0.819157311387328,2.0453549311685,9.35998053958272,3.51518275391852,4.39390536829756,-1.20193527834901
1,-0.0829145166651571,0.135820678738889,-0.886847088474897,-2.31378877005979,1.64704169255618,-0.343415148376052,-1.28112809613958,-1.82214648242556,-0.24099856590098,-0.91732374837277,-0.228989540114554,1.98467115428933,-2.28401189029662,-2.41920096152887,-2.08385370920995,-0.680612528568917,-0.61655263989851,2.25725443911875,2.57918623532125,1.77921283550782
0,-0.0387099820984991,0.402845185905454,0.345127923863057,-1.91142996973015,-1.45482810523603,-3.09625566888327,1.82412743153018,1.06381204044193,1.00476442787579,-1.42219146388807,0.796395239611335,-0.926592222057681,-2.62652534297543,-0.767148788204008,-2.14184024776535,-0.421021922524187,-1.15653163884317,2.61549545147239,-3.30167453694818,1.06809018460696
1,-1.23046477049178,-0.186433482852835,-1.0116868226417,-0.481050609777571,0.49081005041566,2.14713969376452,-0.937898757296933,-0.843347793224432,-2.25908344198112,-0.826743837707361,-3.0369813893343,1.19202916606341,-1.60802436235226,-3.33852456122234,3.73361296015588,0.908036770956367,5.51146782199404,8.96609724880246,-0.755013570436657,-1.22055252332665
1,-0.920029653383015,0.855625242085332,0.127670052779578,0.925923174115821,-0.650894183492508,1.82089417239607,2.70801005884392,3.36540613617933,-1.30966741246326,-1.43388711812725,1.65690864402327,6.58067468402761,-0.272868127834693,1.04302467308536,-3.62355868143297,-2.57672805514043,2.20809105605658,2.20110744303537,-1.29087616630639,2.36369965828818
1,-2.01360432898848,0.322149688872417,-1.98359945101374,-0.209599432230275,1.27809996514145,1.39643312795089,1.41272622142916,-1.02941267746008,-0.0611639829573526,0.634530352233448,-1.53611479010941,3.45944711216088,-1.11168136588234,1.14655113657023,6.44855778110405,5.49267587391,-2.54391826170832,3.99414428465785,0.330970086674854,2.95372991121973
1,-0.821096281021558,-0.931656013208179,-1.07674841781805,-0.394493827596085,0.525091284011014,-0.382172951256021,0.515285256482968,-2.44177770157381,-2.02351919996766,1.52382970781056,1.6515270410057,1.80735730099594,-0.493724270547163,4.14071087452342,0.680917962915374,-1.34038700848441,0.635563327988385,5.02098204870222,-2.54058915895534,1.51310532023133
